cookie,sme_id
12454235298312034,5050556
12388808959775711,5050556
12548674702949315,5050702
12546533753808218,5050518
12532384705015228,5048712
12547932933233686,5049581
12547462247319786,5050622
12536134466247895,5049022
12367866379032891,5050064
12314736674897167,5047635
12536897699976978,5050012
12454235298312034,5050857
12388726125495117,5050075
12536807930467077,5050075
12494758519352989,5050483
0,5050868
12499671977159270,5050702
12314736674897167,5048519
12341942513617071,5050291
12547935671789326,5050505
12531348666658747,5050012
12461691574956691,5050622
12478995136466186,5050756
12521776411037344,5050442
12508835149388143,5050622
12508835149388143,5050868
12377664076112882,5050854
12494758519352989,5050544
12542643930495819,5048507
12323926914215149,5050825
12373265061981361,5050702
12388726125495117,5050348
0,5050741
12454235298312034,5050699
12548654092333882,5036875
12548675707349603,5049720
12508835149388143,5050075
12314442075384539,5050726
12373033532095679,5050325
12315196980469986,5050809
12343644387242856,5050740
12499064787732154,5049022
0,4183094
12549460295466917,5050518
12395014057226897,2566638
12523071154206418,5048957
12539539413123303,5050721
12534011556351200,5050622
12315295417307334,5038023
12521776411037344,5049481
12534431747823205,5050702
12508835149388143,5050866
12494758519352989,5050426
12314511980744116,5050765
12513219007411870,5048628
12359004537828662,5050702
12547841514218717,5045412
12517612308965473,5050622
12499064787732154,5044443
12385713787506032,5050857
12462621077702644,5050780
12451886543808762,5049374
12406848024634670,5050899
12539194695623890,5050817
12473470584484462,5050702
12494758519352989,5050402
12316229043333155,5050857
12509923315005470,5049007
12547932933233686,5050348
12323136728732717,5050868
12406073238478061,4636951
12395014057226897,2321080
12412823793452185,5047953
12314442676432210,5050265
12539052898668088,4195513
12355087475736813,5050741
12548617917395466,5050442
12521395255444526,4834370
12528665507126599,5050857
12527902502767049,5050741
12548091761539277,5049839
12546533753808218,5050622
12451886543808762,5048918
12540683313135129,5050622
12494758519352989,5050392
12314557369331199,5050518
12314489881148200,5050854
12390465574851418,5050702
12314497200793806,5050726
12364290848753824,5050817
12543963674516458,5050702
12317147368439349,5050868
12395014057226897,2308559
12315181708565256,5050899
12478028586127618,4024538
12452787404215672,5050348
12547932933233686,5049022
12330849063063584,5050905
12481405766128021,5048879
12315106975781948,5049716
12543963674516458,5050702
12499064787732154,5048507
12314236701078788,5049716
12548677458581601,5050866
12488111294549850,4186791
12457845821606566,5050765
12494758519352989,5050376
12530504482374569,5049581
12314417281252588,5050035
12376449543108973,5047572
12499064787732154,5049716
12466580128479991,5047157
12446609911401316,5050702
12529464927031940,5050344
12547160222961128,5048580
12527124048659958,5050581
12494758519352989,5050333
12331851283121222,5050868
12340462131639780,5050780
12314483012815185,5050518
12548676768945937,5049581
12543604779484885,5050854
12545762476228431,5050868
12548677254075526,5050622
12314198904493277,4144752
12470884940123584,5050442
12546894384066115,5050702
12509310946301762,5049007
12314472405711281,5050470
12314504106579084,5048820
12531742319074501,5050702
12441534629684442,5050325
12473609090659751,5050740
12314177955182207,5050702
12314198904493277,4144752
12460574501784930,5050702
12548676117641150,5050556
12548677577448250,5049581
12314417281252588,5049515
12546533753808218,5050868
12534072095108373,5050556
12505795700698258,5050765
12343644387242856,5050613
12497151773325013,5050765
12494758519352989,5050376
12522322279121005,5050866
12460574501784930,5050721
12548533116712765,5036983
12531348666658747,5050291
12316871170005014,5050868
12457845821606566,5050868
12344726761405114,5050765
12497151773325013,5050765
12460574501784930,5050866
12548349379414505,5050868
0,5050857
12388726125495117,5050899
12330849063063584,5050857
12314835671919884,5050857
12427978940465662,5050857
12315295417307334,5037163
12325095751278707,5044356
12349767807795303,5050457
12500241894251466,4374437
12471754791664055,5044093
12534072095108373,5050854
12548676117641150,5050857
12473609090659751,5050012
0,4183094
12343100604204722,5047572
12531928834041229,5046705
12463606194818929,5050699
12495005062431924,5050622
12342234595157440,5050740
12331584065358156,5039894
12470884940123584,5050741
12548677934847214,5049581
12346400384386148,5050622
12317122633012009,5050348
12397935312036324,5049022
12415584729951492,5049481
12509310946301762,5049839
12548652341261561,5049377
12503523972515566,5050693
12467859860942627,5050740
12314417281252588,5050325
12457845821606566,5050857
12539695095641484,5050868
12513719901531195,5040106
12480021662594478,5043904
12494640058633408,5050556
12505451332762019,5050075
12546942699732452,5050825
12377664076112882,5050868
12548670899114783,5047598
12386206286241995,4648790
12489699590471688,5049581
12549007724841760,5049022
12339944155152959,5050442
12477786627185073,5048821
12548679810309612,5050817
0,5050075
1254571030731388,5050505
12521776411037344,5050442
12314504106579084,5050854
12548617917395466,5050756
12330849063063584,5050699
12548630361022290,5050765
12548671743059517,5050063
12315981486133372,5050622
1254867451514490,5048917
12390592120447984,5050702
12477786627185073,5048828
12516694404852494,5050265
12534011556351200,5050756
12536897699976978,5050780
12542990896567328,5050702
12547822795628032,5050622
12373265061981361,5047598
12548675816752028,5049839
1254867739156623,5049581
12509310946301762,5049022
12354680845364064,5050868
12314453922479828,5050702
12323930864389189,5050486
12314249998188420,5049716
12512878321717632,5048448
12488806951093946,5050348
12333115320019676,5050622
12526119359949655,5049581
12315110315083353,5050622
12482005874061401,5050868
12512798926795494,5050857
12373265061981361,5047598
12520736358755875,5050756
12548674642037713,5049747
12529464927031940,5049747
0,5009998
0,5009998
12314520866272862,5009998
12548677418133064,5049581
12537926924534044,5050506
12548677458581601,5050613
1244553794034714,5050868
12314776711451511,5050521
12507872703765596,5049022
12491684618431472,5050702
12314177962584855,5050556
12548663379312838,5045197
12525206353174107,4239234
12315206629118576,5050690
12548625692476416,5047833
12530073435008863,5050544
12500390408434158,5050899
12233312949434985,5050622
12547155196847855,5049022
12543831959238604,5050899
12531696448903138,5050613
12324398199088244,5050185
12355087475736813,5032817
12510842564808972,5050492
12547593134416680,5039416
12314986902695693,5049022
12528665507126599,5050899
12337712905624239,5048448
12511058313397742,5050868
12511435739162277,5050868
0,4175720
12474202810489668,5050817
12547958081804900,2817461
12386922354323756,5050505
0,5043805
0,5050857
12454257171795334,5050868
12327241272526983,5050075
12411144074848393,5049581
12314298522478684,5050868
12478028586127618,4024538
12314450784535146,5050702
12513219007411870,5050177
12542643930495819,5050402
12509552427445329,5050505
12323074063595755,5050622
12427788329945248,5049374
12393017819374192,5050402
12315835339779586,5050613
12442844624662918,5050756
12540016319456422,5050075
12471754791664055,5040243
12314509270934309,5050566
12385349237656792,4562999
12494758519352989,5050291
12368612556264399,5050765
12330849063063584,5050348
12331584065358156,5047577
12409512485437033,5049839
12314375391202959,5050075
12543190380022778,5050408
12548676632808579,5049747
0,5050857
98857404252597204,5048257
12548677390714456,5049581
12548677603535526,5050622
12490446006472897,5050402
12314986902695693,5049147
12543850983571419,5049331
12315238156023554,5050075
12341247825506380,5048916
12467029861364431,5050866
12545108593379764,5050547
12355087475736813,5041816
12496720321456385,5050868
12520147402512215,5048580
12314247375773652,5049705
12548666721259972,5050756
12314326580377607,5048668
12359641393818950,5050556
12341942513617071,5050075
12358180297835356,5049147
12548676045165860,5050556
12538175770547118,5050075
12381554074812515,5050505
12359641393818950,5050702
12521489740333473,5050556
12547732602473428,5050556
12314873025931464,4534718
12428282318757197,5050765
12314210012533643,5049007
12531270602146431,5050699
12314585924492298,5050857
12433883777968277,5050442
12548677934847214,5050442
12518808118681479,5050556
12340984381667123,5050899
12548677418133064,5050556
12548663379312838,5050348
12341942513617071,5043782
12512823973752040,2118835
12548677418133064,5050702
0,5050740
12526917984473520,5049716
12530073435008863,5050291
12548677458581601,5043214
12508920153597025,5050857
12322989807181387,5050556
12494758519352989,5050484
12428282318757197,5050866
12547843291182205,5050702
12471754791664055,5042615
12340462131639780,5050402
12327718301427804,5048448
12467029861364431,5050726
12441018522256297,5050506
12543495811713605,5050756
12547879531712953,5050740
12428282318757197,5050868
12486976327328286,5050348
12484612129083121,5050409
12320415329318712,5043782
12548677500465936,5050868
12548675372006651,5050442
12511058313397742,5050857
12314247375773652,5049385
0,5050726
12355087475736813,5031221
12548674243584411,5050556
12498338195148524,5050348
12391794511528555,5050348
12543495811713605,5050888
12315835339779586,5048755
12494758519352989,5050291
12548677418133064,5050868
12548677863834374,5050556
12538175770547118,5049683
12336997065155456,5049147
12506815515316889,5050868
12314183265931048,5050622
12518103432086102,5050899
12315196980469986,5050444
12543495811713605,5050622
12540794057345702,5050868
12548656496452567,5049385
12383449240585276,5050622
1244553794034714,5050699
12539056012166482,5050866
12315920572652360,5050756
12315835339779586,5050518
12466661211406007,5050880
12483490059212440,5049588
12428282318757197,5050857
12548625417069288,5049022
12481405766128021,5048737
12319494797035318,5050817
12497151773325013,5048507
12314270275852387,5050765
12504588641234697,5050613
12548677791993667,5048448
12508330083812468,5050035
12447286715928075,5049198
12317083444843298,4407702
12414317884125356,5050780
12546748491396294,5050622
12516322080933420,5043782
12548677915152452,5050702
12548663379312838,5050780
12466604641565948,5050857
12314412969775182,5050622
12549460295466917,5050486
12317036426991574,5049581
12415875568552414,5050866
12406073238478061,5050622
12316092189101189,4441413
12504520553758082,5050868
12316802292493236,5050613
12548629752031091,5050868
12548677899333318,5049716
12386018847378290,5050506
12314183265931048,5050075
12548677890213383,5047706
12531348666658747,5049177
12352338054158481,5050622
12539056012166482,5050866
12460885774195869,5050152
12479180191097344,5050866
12426822996793376,5050702
1254867451514490,5048916
12524059902508008,5048519
0,5050890
12543963674516458,5040243
12515240129073236,5049581
12548677934847214,5050075
12544087604581547,5049402
12548677834614817,5050854
12316649811876386,5050868
12494758519352989,5050525
12518808118681479,5050854
12508835149388143,5049581
12510372622564240,5050866
12481913522445016,5049374
12548674642037713,5050857
12548674843225293,5050344
12545767255759545,5047014
12412572141689129,5050868
12362789506876036,5050702
12547593134416680,5044338
12494758519352989,5050565
12530504482374569,5049716
12405383554087923,5050765
12539056012166482,5042894
12339944155152959,5050035
12314453922479828,5042431
12548677950779063,5050702
12388808959775711,5050348
12494758519352989,5050566
12315313724454596,2397623
0,4175720
12518808118681479,5048820
12546820707335663,4117323
12457541959025769,3779453
12314183265931048,5050780
12314504106579084,5050854
12533957629379118,5050702
12367191486406989,5050868
12548317420014487,5048507
12548674642037713,5049839
12520775579303004,5050702
12547879531712953,5050348
12494758519352989,5050578
12548663379312838,5050075
12542084046719271,5050765
12547879531712953,5042431
12491196981643179,5050765
12547635377347139,5050348
12512340812806014,5050622
12494758519352989,5050612
12314180764295113,5050075
12532155287144405,5049374
12506846756381813,5050854
12539056012166482,5046458
1244553794034714,5050899
12451925959882007,5050857
